2.874028921,1.620735168,0.512628078,0.346297026,0.25731802,0.208629131,0.174040794,0.153875113,0.134837151,0.117387056,0.105971813
2.865230083,1.396824837,0.51254487,0.345713854,0.257778883,0.207311153,0.173619986,0.149487019,0.132535934,0.117244959,0.106664896
2.800671101,1.023842096,0.512556076,0.345495939,0.259532928,0.206748009,0.173137903,0.14902997,0.132502079,0.118886948,0.105421066
2.827302933,1.023894072,0.512428999,0.345381021,0.258512974,0.207712173,0.173382044,0.149060965,0.132481098,0.116863012,0.108690977
2.794494152,1.023750067,0.512310028,0.344983101,0.259361982,0.206579924,0.174512148,0.149235964,0.132493973,0.117605925,0.106731176
