5.451632023,2.773817062,1.385177135,0.918538094,0.686005116,0.548120022,0.469756842,0.39505291,0.343377113,0.310866117,0.281656981
5.452260017,2.773937941,1.384263039,0.918784857,0.686531067,0.547352076,0.469605923,0.394325018,0.344417095,0.307774067,0.278231144
5.45143795,2.774070024,1.38429594,0.918712139,0.68665719,0.547476053,0.470752001,0.393948793,0.344520092,0.308346987,0.277874947
5.452471018,2.775075912,1.38439393,0.918775082,0.687048912,0.549154043,0.469794035,0.394192934,0.343898058,0.308432102,0.27790904
5.451505899,2.774008036,1.384240866,0.918761015,0.686571836,0.54756999,0.46972394,0.393947124,0.34416008,0.308001995,0.277863979
